filename,width,height,label,points
Triple P Kabacan_800_3.png,512,267,non-green-800,"155.094375,52.026875;157.14875,44.8375;158.689375,35.59375;163.824375,42.269375;162.28375,51.0;173.068125,49.9725;183.339375,52.026875;181.79875,37.6475;179.230625,45.350625;173.068125,42.269375;172.555,30.971875;182.311875,29.43125;187.4475,35.08;186.420625,45.864375;187.96125,25.83625;188.474375,16.07875;190.52875,9.403125;181.79875,12.9975;184.36625,20.1875;177.176875,22.24125;174.60875,12.9975;166.3925,14.538125;166.3925,8.375625;175.1225,6.835;168.96,21.728125;161.256875,28.40375;158.689375,17.619375;165.87875,33.539375;160.23,6.835;181.79875,5.808125;189.501875,4.2675;168.96,3.240625;175.63625,54.08125;167.419375,55.108125;186.93375,54.594375;162.7975,22.24125"
Triple P Kabacan_800_3.png,512,267,non-green-800,"250.099375,217.386875;254.72125,219.954375;259.343125,219.44125;258.829375,211.738125;255.235,214.819375;252.666875,207.629375;257.8025,202.494375;261.3975,192.736875;254.72125,195.818125;262.938125,182.98;257.28875,187.601875;263.965,174.763125;258.829375,171.168125;265.505625,167.57375;260.37,166.033125;303.5075,47.405;302.480625,56.64875;308.643125,59.21625;312.75125,48.945625;306.58875,53.05375;314.805625,55.108125;320.454375,59.21625;321.481875,66.40625;324.049375,73.081875;328.1575,82.839375;325.59,91.055625;330.211875,73.595625;329.698125,90.02875;330.725625,63.838125;325.59,64.865625;330.725625,54.08125;325.59,57.1625;326.616875,47.405;330.725625,42.269375;320.454375,51.513125;320.454375,44.8375;308.643125,43.81;301.966875,39.188125;300.94,30.971875"
Triple P Kabacan_800_3.png,512,267,non-green-800,"432.92,119.814375;438.56875,122.381875;437.541875,113.138125;443.190625,117.24625;430.865625,186.574375;420.595,186.574375;418.0275,178.87125;415.459375,190.169375;409.296875,184.520625;409.810625,176.30375"
Triple P Kabacan_800_3.png,512,267,non-green-800,"239.82875,4.2675;243.423125,10.43;248.045,4.2675;253.694375,11.456875;258.31625,5.294375;268.073125,14.538125;266.5325,5.294375;277.830625,12.9975;289.641875,13.51125;291.1825,4.78125;283.479375,6.835;274.235625,6.321875;299.913125,98.245625;300.94,91.569375;304.02125,99.78625;306.58875,94.136875;361.024375,148.05875;351.266875,142.92375;376.430625,151.14;375.916875,162.438125;375.916875,157.3025;367.7,155.761875;383.62,161.924375;385.160625,171.681875;396.45875,166.033125;397.485625,174.763125;396.45875,182.98;389.7825,171.168125;434.974375,175.79;425.730625,174.249375;420.595,197.35875;432.40625,197.8725;453.975,168.086875;455.515625,163.465;463.21875,168.600625;474.003125,166.033125;477.598125,171.168125;460.65125,176.30375;459.110625,186.06125;448.32625,184.006875;474.516875,187.088125;476.0575,178.358125;464.759375,181.439375;485.30125,180.411875;488.895625,170.655;499.166875,173.2225;498.653125,167.06;507.383125,181.439375;494.03125,182.98"
Triple P Kabacan_800_3.png,512,267,non-green-800,"430.865625,114.67875;441.136875,109.543125"
Triple P Kabacan_800_3.png,512,267,non-green-800,"160.021875,5.045;171.905625,3.965;171.905625,15.84875;182.709375,10.9875;183.249375,23.95125;172.445625,33.674375;163.803125,22.87125;160.561875,37.99625;181.62875,47.17875;168.664375,49.88;185.41,34.755;157.266875,48.85375;189.136875,5.099375;306.03125,43.181875;315.37625,45.720625;307.8675,53.175;324.775,55.71375;327.26,66.949375;327.26,77.590625;329.150625,85.69375;302.53125,72.91875;311.000625,78.833125"
Triple P Kabacan_800_3.png,512,267,non-green-800,"316.5,59.5625;305.25,62.6875;327.125,47.0625;436.5,118.9375;436.5,111.4375;431.5,117.0625;439.0,125.1875;489.0,168.9375;495.875,171.4375;264.0,170.1875;261.5,182.0625;260.875,193.9375;255.25,200.1875;259.0,210.8125;254.0,217.6875;422.125,173.3125;427.125,177.0625;425.25,186.4375;423.375,195.8125;431.5,198.9375;436.5,188.9375;436.5,178.3125;414.625,188.3125;414.0,179.5625;400.25,177.6875;405.25,188.3125;406.5,173.9375;392.125,170.1875;380.25,167.0625;382.125,159.5625;374.0,152.6875;375.25,160.8125;364.625,149.5625;367.75,153.9375;354.625,145.1875;328.875,111.25;299.5,90.0;298.25,96.25;328.25,93.125;317.625,52.5;255.125,14.375;267.625,15.625;280.75,15.0;290.125,11.875;245.125,8.75;475.125,178.75;473.875,187.5;486.375,178.75;498.875,186.875;479.5,166.25;463.25,177.5;462.625,184.375;498.875,180.0;485.75,190.0;441.375,116.25"
Triple P Kabacan_800_3.png,512,267,green-800,"112.625,216.875;74.775,15.98125"
Triple P Kabacan_800_3.png,512,267,green-800,"113.875,228.75;119.5,223.125;125.75,231.875;473.875,236.875;486.375,229.375;506.375,228.125;489.5,241.25;490.125,256.875;504.5,246.875;497.625,223.75;499.5,237.5;480.125,253.75;420.75,8.125;437.0,11.25;425.75,26.875;452.0,26.25;455.125,10.625;470.75,10.0;468.875,30.0;482.0,35.625;483.25,13.125;500.75,19.375;503.875,44.375;455.75,51.25;464.5,63.125;478.25,51.875;495.125,65.0;463.25,47.5;465.125,82.5;465.75,93.125;423.875,50.625;435.125,43.75;393.875,6.875;372.0,10.0;370.125,28.125;368.875,45.625;365.75,60.0;372.625,69.375;355.125,51.875;311.375,28.75;312.625,18.125;332.0,17.5;350.75,8.75;324.5,6.875;313.25,5.625;325.75,23.75;349.5,34.375;355.125,23.125;338.875,27.5;346.375,78.75;354.5,88.125;369.5,97.5;394.5,28.75;403.25,36.25;393.25,44.375;392.625,57.5;403.875,53.75;399.5,70.625;391.375,77.5;384.5,97.5;398.25,94.375;395.75,116.25;377.625,108.75;374.5,121.25;358.25,98.75;340.125,64.375;338.25,84.375;370.75,131.25;395.75,127.5;393.25,138.75;463.875,125.625;475.75,125.625;461.375,138.75;470.75,139.375;455.75,117.5;448.875,198.125;458.25,198.125;472.625,201.25;483.25,202.5;457.0,214.375;453.25,233.75;441.375,230.625;441.375,244.375;446.375,215.0;468.25,215.625;466.375,224.375;462.625,253.75;461.375,263.125;436.375,260.0;421.625,211.0625;419.125,226.6875;414.75,245.4375;411.625,257.3125"
Triple P Kabacan_800_3.png,512,267,non-green-800,"423.676875,263.915625;428.345,255.5125;425.076875,249.443125"
Triple P Kabacan_800_3.png,512,267,green-800,"242.53375,146.26625;257.00625,149.534375;252.3375,143.931875;260.274375,136.461875;246.268125,135.528125;249.069375,122.923125;253.738125,128.525625;263.075625,125.2575;264.943125,119.188125;259.340625,112.651875;256.539375,119.655;253.738125,113.585625;256.0725,103.315;265.41,106.583125;267.744375,113.11875;273.34625,99.58;266.34375,94.91125;258.406875,96.311875;265.41,99.58;260.274375,87.908125;315.364375,133.19375;322.366875,147.666875;315.364375,156.5375;311.629375,175.211875;323.7675,178.946875;310.22875,199.955625;325.168125,205.558125;349.445,186.41625;349.445,174.278125;353.18,161.6725;341.50875,162.139375;336.84,146.26625;328.903125,157.938125;334.505625,184.081875;355.0475,222.831875;361.116875,234.036875;364.385,225.16625;354.11375,230.301875;402.854375,202.33625;399.119375,214.84875;397.85875,224.2325;396.59875,233.61625;395.338125,243.000625;392.256875,251.730625;390.99625,261.114375;402.854375,241.74;405.375625,233.61625;409.110625,242.346875;409.110625,230.488125;411.63125,222.365;409.110625,217.369375;406.589375,223.625625;414.105625,214.241875;412.845625,207.331875;290.8075,209.293125;297.576875,205.464375;292.86125,198.92875;298.46375,189.45125;293.515,180.020625;272.739375,216.0625;277.735,199.161875;277.08125,181.654375;281.47,167.92875;270.871875,152.28875;274.606875,139.776875;275.21375,129.78625;280.863125,125.3975;282.730625,109.804375;280.209375,119.14125;268.958125,144.7725;292.72125,189.17125;85.854375,256.025625;98.973125,233.523125;136.461875,209.80625;93.930625,227.080625;101.3075,223.065;94.35125,202.476875;118.114375,199.48875;116.246875,236.370625;21.24,11.389375;36.88,20.119375;60.64375,25.76875;49.391875,12.603125;101.7375,17.1;92.375,35.08125;88.425,9.975;77.13125,29.175;17.505,130.76625;16.245,135.761875;88.141875,110.738125;276.24125,61.9975;266.90375,51.353125;280.629375,35.10625;269.378125,26.9825;285.018125,57.60875;276.24125,46.3575;231.88875,16.991875;209.993125,24.508125;202.523125,26.375625;209.993125,16.385;298.74375,240.759375;301.871875,229.508125;323.114375,231.375625;324.375,221.384375;326.241875,243.23375;288.14625,248.883125;306.260625,251.3575;298.136875,251.3575;299.3975,263.2625;312.51625,263.869375;293.14125,228.2475;314.38375,232.63625;318.11875,220.73125;121.2425,262.001875;107.51625,254.485;109.38375,240.105625;125.02375,214.521875;95.61125,216.389375;103.735,210.133125;42.529375,256.3525;43.13625,245.148125;57.515625,251.3575;94.3975,247.6225;114.98625,260.134375;131.886875,228.854375;133.754375,236.978125;99.393125,199.48875"
Triple P Kabacan_800_3.png,512,267,green-800,"60.899375,128.799375;61.98,145.545;42.965625,85.96375;42.479375,81.048125;98.3375,252.60625"
Triple P Kabacan_800_3.png,512,267,green-800,"59.99375,77.2875;112.84375,206.21875;44.21,100.886875;4.52625,78.4775;9.661875,80.345;227.220625,243.280625;224.88625,228.8075;202.01,248.41625;188.9375,265.223125;176.3325,261.02125;54.480625,115.36;64.285,110.224375;135.14375,219.36875"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"27.759375,50.74625;22.836875,53.625625;41.791875,49.69875;23.785,37.55625;14.95125,36.22625;10.118125,33.911875;5.840625,30.403125;5.13875,36.435625;4.30125,40.64;18.60125,44.49375;13.9725,47.300625;18.318125,50.243125;22.87375,48.07;23.575625,42.394375;28.340625,34.471875;37.383125,40.3575"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"190.678125,139.919375;185.704375,142.734375;181.3875,139.825625;172.19125,139.35625;176.789375,137.291875;181.0125,134.851875;185.423125,132.975;194.900625,143.39125;193.9625,154.276875;209.165,141.420625;209.165,135.69625;213.0125,150.05375;217.610625,147.3325;222.115,156.2475;204.0975,143.860625;199.968125,141.326875;200.0625,136.259375;204.4725,138.51125;195.08875,138.605625;190.771875,135.69625;195.651875,132.88125;200.0625,130.62875;191.42875,129.878125;195.558125,127.62625;204.660625,128.00125;213.669375,133.35;218.54875,135.88375;218.830625,130.910625;223.898125,133.819375;224.179375,128.564375;209.3525,125.936875;214.51375,122.464375;219.58125,125.749375;224.555,122.74625;228.59,126.030625;233.094375,128.564375;232.813125,135.039375;167.04875,147.0325;162.844375,144.508125;167.47125,142.124375;162.356875,148.928125;171.39375,150.40125;180.8625,156.36;185.629375,153.835625;180.72125,145.418125;176.4425,148.0175;176.376875,142.6875;171.46875,144.3675;176.02,153.554375;171.111875,155.938125;166.983125,158.528125;156.95125,157.33625;161.586875,154.53;161.71875,160.00125;166.560625,163.37;170.905625,160.489375;175.39125,164.280625;180.365,160.564375;185.131875,158.3875;189.41125,156.641875;189.551875,161.821875;194.385,159.795;198.945625,157.551875;203.496875,154.464375;198.805,152.2875;195.08875,149.134375;199.151875,145.98125;176.864375,132.03625;172.031875,134.279375;167.7525,136.869375;163.473125,134.204375;163.83,138.97125;158.640625,140.72625;153.169375,143.81375;149.03125,140.791875;148.825,146.469375;152.888125,149.209375;148.4025,151.170625;152.7475,154.886875;147.839375,157.270625;147.98,162.319375;152.8225,159.3725;157.44875,162.46;152.19375,164.7025;166.345,152.3625;185.976875,138.408125;185.2725,147.876875;181.06875,151.03;203.7125,159.65375;198.316875,162.385;208.405,162.873125;205.110625,133.36875"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"190.3375,146.385;189.29,150.73125;203.899375,148.584375;208.611875,153.40125;213.376875,155.28625;208.088125,157.433125;223.65,139.588125;213.70125,139.169375;213.386875,144.771875;218.0475,140.8975;227.99625,142.886875;222.864375,150.584375;222.34125,144.871875;226.975,148.285625;231.980625,145.08125;217.40875,158.00375;213.0625,160.674375;209.334375,147.3225;184.44125,175.9225;170.0,176.76;165.7275,179.00625;161.308125,176.058125;162.01,171.08375;175.466875,175.079375;180.655625,165.895;179.39375,177.880625;170.209375,182.231875;165.654375,184.614375;188.855625,178.655625;192.924375,181.315625;184.174375,181.16375;179.05875,183.65625;174.220625,186.279375;178.519375,188.81375;173.948125,190.80375;183.22125,186.913125;188.111875,190.080625;192.13875,187.274375;187.20625,184.289375;197.024375,190.03375;198.2025,179.67125;193.405625,175.73375;189.106875,172.885;198.474375,173.969375;165.711875,174.828125;160.915625,182.16375;161.229375,187.6825;164.53375,190.8975;151.5375,176.550625;157.208125,178.11625;152.00875,181.399375;147.311875,178.31;150.9925,185.81875;146.374375,183.200625;142.58375,176.665625;156.38625,184.21625;157.129375,172.79625;146.960625,173.3825;138.515,177.9175;137.85,183.473125;142.14875,181.399375;142.2275,185.896875;138.164375,188.285;139.1275,161.9625;143.7875,159.72125;144.154375,153.966875;139.305625,156.32875;134.3,159.621875;139.37875,150.2075;157.873125,151.668125;138.735,145.824375;144.24875,143.798125;135.404375,143.2325;126.325,148.90875;125.591875,153.44875;129.388125,166.9;142.945,170.476875;143.353125,165.09875;147.950625,168.2775;151.531875,170.57625;156.5325,168.769375;173.304375,123.838125;178.17375,121.271875;173.88,118.3925;174.315,113.176875;177.550625,116.030625;182.420625,119.26125;169.47125,110.50125;178.09,110.83625;154.988125,123.3825;150.18625,119.764375;145.495,122.230625;178.38875,127.02125;182.226875,125.13125;186.666875,122.0;186.9075,127.586875;191.835,125.11;171.063125,171.314375;171.41375,166.293125;166.245625,167.8375;161.920625,165.266875;175.770625,158.983125;175.304375,169.69125;164.5125,201.5325;168.900625,198.95625;167.984375,204.805;160.171875,198.84625;155.438125,201.0925;158.88375,203.69;163.98375,206.35;173.168125,196.78875;177.713125,199.993125;169.350625,193.5525;182.60375,202.59;173.435,213.376875;178.28375,212.125;178.959375,194.38;187.18,194.118125;183.724375,192.39;192.835,192.86125;196.500625,195.584375;196.6575,200.296875;191.683125,198.0975;191.52625,207.784375;187.389375,205.009375;177.755,204.7475;173.670625,202.234375;154.715625,206.05625;150.265,208.4125;150.055625,203.176875;154.61125,195.426875;165.083125,195.84625;160.528125,193.175625;155.34375,189.98125;151.2075,192.756875;150.96125,197.914375;146.180625,200.1975;141.860625,196.751875;145.945,205.14;141.578125,202.883125;136.6875,202.181875;132.39375,197.390625;137.08,193.74625;163.056875,221.744375;159.344375,214.80625;168.596875,214.9475;164.31875,212.70625;163.6175,217.47125;155.55875,222.168125;158.643125,221.115625;152.4325,219.869375;148.49,239.871875;156.904375,240.625625;161.999375,233.724375;157.94625,230.075;166.9475,230.478125;163.6225,225.61375;168.1625,225.210625;175.62375,230.724375;174.89625,236.4;166.460625,241.02375;174.98,246.62125;161.674375,244.4325;161.35,239.400625;170.19375,245.160625;175.299375,241.9975"
Triple P Kabacan_800_3.png,512,267,green-800,"53.449375,191.958125;30.759375,201.674375"
Triple P Kabacan_800_3.png,512,267,green-800,"54.28125,150.31875"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"184.58,170.061875;189.689375,166.736875;194.3125,170.143125;198.773125,167.953125;193.825625,164.70875;207.370625,168.764375;203.315,171.9275;211.83125,177.685625;216.940625,180.3625;206.559375,180.686875;202.909375,178.09125;202.0175,182.633125;216.86,175.820625;211.83125,171.27875;212.966875,166.736875;221.8075,161.22125;216.535625,164.2225;221.401875,167.79125;226.186875,165.6825;221.401875,178.415625;201.855,188.059375;207.5325,185.950625;206.61625,190.44375;211.458125,188.335;210.89875,193.736875;205.845625,195.975;201.085,193.176875;201.57125,197.938125;154.335625,133.596875;149.6475,131.09875;159.65625,130.66875;163.533125,128.981875;168.26125,131.569375;172.37375,129.2175;168.885625,126.44375;159.266875,125.624375;163.963125,123.15875;168.45625,121.706875;149.4125,135.989375;140.72625,130.13375;145.43,127.538125;136.021875,126.565;131.56125,124.5375;126.61375,126.403125;131.39875,129.079375;131.48,134.51375;135.373125,132.485625;126.695,132.89125;125.88375,136.946875;130.1825,140.190625;141.780625,114.236875;145.754375,112.209375;150.215625,114.6425;154.67625,112.371875;155.811875,106.9375;141.29375,109.289375;145.998125,106.37;131.966875,113.020625;127.425,116.02125;131.804375,118.616875;126.695,121.374375;128.7225,110.749375;137.07625,111.3175;131.966875,108.154375;136.4275,105.72125;150.215625,125.2675;153.94625,127.94375;164.003125,117.886875;159.5425,115.696875;164.6525,112.371875;145.26,132.89125;134.88625,138.56875;144.64375,137.74125;153.4675,138.40625;133.25625,174.839375;138.285,173.50875;133.499375,169.631875;129.314375,172.47875;128.649375,177.5075;138.098125,167.69375;133.85625,165.09;129.193125,161.935;132.64,185.415;132.088125,190.865625;128.763125,183.298125;124.52125,180.33;133.061875,181.351875"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"130.066875,145.55;134.735625,148.264375;130.3925,150.76125;130.099375,156.6575;134.64875,154.355625;124.4425,159.013125;183.551875,102.705;179.1325,100.25125;174.99625,97.2325;183.964375,97.45;188.948125,95.2675;174.99625,91.695;170.164375,93.801875;165.60375,96.809375;160.9025,94.08375;165.039375,101.934375;160.34875,98.850625;160.555,104.246875;164.485625,107.048125;156.13625,101.228125;151.0875,104.105625;156.765625,90.859375;161.04375,89.24125;166.6575,85.669375;170.935,83.78;170.088125,88.123125;174.930625,87.005;179.55625,89.3175;156.070625,96.255625;151.304375,98.35125;147.091875,101.304375;147.30875,95.625625;152.140625,93.09625;146.885,90.718125;151.999375,87.634375;161.5325,82.726875;180.11,84.05125;188.806875,84.05125;184.3225,86.86375;192.661875,92.325;121.9625,32.9375;187.96,100.25125;192.238125,102.77;197.004375,106.07125;192.314375,108.8725;187.75375,111.10875;187.47125,106.211875;183.475625,108.73125;182.9875,113.4975;186.841875,116.44;178.568125,105.995;173.801875,108.16625;179.8275,94.43125;197.851875,101.0875;201.70625,103.88875;197.221875,111.608125;191.749375,113.78;200.653125,113.845;206.5375,106.07125;206.82,101.435;202.194375,109.07875;205.98375,111.04375;198.19875,96.114375;202.335625,93.171875;207.1675,95.69125;207.525625,90.229375;202.965625,88.123125;207.938125,85.386875;193.63875,87.3525;198.6875,84.475;188.665625,90.229375;184.81125,92.81375;193.29125,82.36875;165.7125,91.651875;174.170625,102.520625;216.20125,111.73875;211.48875,108.66625;211.73875,104.203125;212.140625,98.76375;212.541875,93.823125;212.705,87.981875;216.51625,90.815625;220.74,93.823125;221.39125,98.850625;220.74,104.279375;219.849375,109.39375;225.115625,108.014375;224.46375,112.15125;219.52375,115.148125;214.735625,117.666875;229.17625,115.55;229.740625,110.120625;230.63125,105.17;225.68,102.49875;226.0925,96.89625;230.229375,99.740625;234.203125,102.335625;234.855,108.503125;238.82875,106.223125;243.855625,103.715;239.0675,100.1425;230.3925,94.46375;225.365,91.2175;221.304375,88.220625;212.705,83.19375;217.493125,80.674375;221.39125,82.955;226.16875,80.924375;230.956875,83.519375;231.195625,89.035;235.419375,91.380625;239.393125,95.604375;239.719375,90.25125;240.120625,84.735625;235.25625,82.140625;235.82125,87.1675;244.420625,98.275;244.74625,92.59625;244.74625,87.1675;245.235,82.303125;240.44625,78.89375;231.77125,79.22;216.61375,101.315;215.93,106.7875;216.6575,96.51625;210.8375,114.865625;206.049375,117.5475;196.96125,117.05875;201.8475,119.816875;201.12,124.930625;196.82,122.49875;224.475,117.385;219.045625,119.740625;214.2575,127.851875;228.296875,131.42375;233.758125,123.280625;234.29,118.73125;234.756875,113.335;74.376875,57.743125;70.0775,55.72375;80.38125,56.61375;80.620625,50.848125;93.4325,49.90375;89.6,51.39125;85.06125,53.421875;85.451875,48.46;88.850625,56.668125;84.43125,58.6225;93.7475,59.5675;98.633125,57.6125;98.82875,52.173125;103.6825,55.06125;102.856875,50.294375;107.27625,51.73875;103.563125,60.815625;82.8025,68.806875;89.566875,65.560625;88.818125,61.86875;84.116875,63.085;74.99625,64.4425;78.818125,61.130625;79.22,66.538125;70.36,66.331875;69.751875,61.401875;75.669375,53.725625;73.975625,69.415;97.916875,66.765625;98.03625,61.9125;93.421875,64.46375;92.868125,69.11125;97.9925,71.815;102.6075,70.0125;103.19375,65.354375;107.58,67.90625;106.603125,72.726875;96.570625,78.470625;91.9775,74.876875;88.21,71.716875;87.015625,76.049375;82.4225,74.7575;110.88125,81.543125;107.124375,78.145;111.543125,76.0275;112.031875,72.15125;116.211875,69.306875;120.511875,72.575;112.694375,66.635625;111.9125,60.3925;117.17875,63.3025;121.478125,61.239375;130.3925,62.096875;126.146875,64.214375;129.784375,67.24375;125.484375,69.480625;134.74625,65.245625;135.115625,60.4575;134.691875,70.576875;129.48,72.87875;124.5725,74.81125;121.000625,77.2325;114.876875,83.1175;120.446875,86.146875;120.15375,82.325;124.5725,85.354375;124.691875,81.239375;129.96875,77.840625;133.595625,80.87;133.421875,86.625;129.17625,83.236875;134.5075,75.908125;122.031875,66.700625;101.9775,76.0275;51.4875,48.70625;56.525,46.775;137.634375,94.8225;132.759375,97.298125;129.893125,93.4975;137.75375,89.73;142.62875,92.18375"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"55.840625,57.139375;60.44875,55.306875;64.794375,53.2125;64.69,59.024375;60.186875,61.27625;51.4425,54.311875;56.155,52.321875;61.234375,44.415625;60.9725,49.285;65.05625,47.243125;65.5275,42.844375;79.875,45.776875;85.320625,44.415625;89.3,46.248125;61.234375,39.33625;52.489375,38.9175;51.651875,43.891875;56.73125,41.32625;47.305625,46.614375;47.20125,56.091875;33.1525,53.704375;36.770625,56.055625;47.133125,51.211875;37.72375,46.36875;33.1525,43.2475;33.466875,37.906875;41.614375,44.0175;8.73625,44.310625;4.25375,45.82375;15.464375,31.345625;19.82625,28.618125;18.915,35.28375;28.46625,40.5775;27.8325,45.2375;42.949375,37.273125;46.520625,41.43625;41.33125,53.9975;40.650625,59.024375;44.735,60.6475"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"179.778125,77.488125;176.371875,75.70375;171.586875,77.8125;165.990625,75.298125;166.1525,79.678125;162.259375,77.406875;157.555625,74.649375;152.9325,76.839375;147.985,79.029375;148.471875,73.0275;152.77,71.5675;162.58375,66.458125;157.15,69.29625;153.5,66.0525;157.96125,63.8625;167.369375,69.45875;170.856875,72.459375;185.29375,70.75625;180.670625,73.189375;190.24125,68.89125;189.754375,72.784375;189.591875,78.218125;203.82625,77.188125;204.613125,71.745625;194.815625,66.295625;186.22625,65.565625;194.920625,71.591875;181.100625,68.445;180.938125,63.21375;189.9975,63.521875;167.4825,64.568125;138.1875,83.83875;143.078125,82.395;138.1875,79.045625;143.84875,76.190625;139.185,73.116875;143.75125,70.5375;139.55,67.6825;148.504375,69.3125;121.893125,50.236875;112.988125,50.4475;117.78125,43.326875;122.169375,40.3825;127.554375,41.92375;137.06,37.851875;135.9325,47.625;140.09375,50.61;145.389375,48.80125;139.776875,46.49;130.725625,44.5025;127.10875,48.53375;122.218125,45.589375;118.868125,37.3975;113.434375,39.295625;114.431875,34.096875;138.05,15.30625;131.49625,33.91;127.286875,36.6275;141.545,35.71875;146.47625,38.800625;145.389375,43.01;140.72625,40.115;136.4275,43.278125;131.901875,40.520625;130.99375,50.836875;126.289375,53.959375;117.286875,48.43625;116.743125,52.831875;120.93625,56.96875;131.123125,55.47625;135.105625,54.073125;144.740625,55.184375;139.404375,56.814375;140.1825,62.54875;143.589375,65.955;148.9825,63.075625;149.36375,57.37375;149.306875,52.55625"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"132.449375,29.33625;128.03875,26.52125;123.159375,29.14875;118.560625,26.70875;123.81625,24.26875;119.311875,21.5475;123.628125,12.82;128.601875,5.313125"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"133.085,23.67125;128.633125,21.2825;137.21125,21.5;141.988125,24.214375;141.988125,19.654375;146.005625,21.5;142.53125,14.008125;147.4175,16.505625;138.51375,10.859375;133.519375,7.710625;129.0675,10.641875;120.49,5.213125;119.8275,10.208125;115.12625,7.113125;138.959375,5.365;147.7975,5.571875;143.030625,8.525;132.933125,18.329375;124.311875,18.199375;146.320625,27.65625;141.554375,29.056875;137.4175,32.21625;128.253125,31.35875;119.52375,15.82125;146.396875,32.900625"
Triple P Kabacan_800_3.png,512,267,Coconut-800,"128.714375,15.49125;133.175,14.03125;162.219375,71.75375;153.670625,60.885625"
Amrita_800_2.png,512,267,coconut-800,"336.11125,167.649375;334.4975,163.210625;372.023125,212.438125;375.250625,189.43875;370.005625,181.36875;342.5675,143.843125;313.111875,156.35125;205.376875,256.01625;356.69,250.3675;384.935,234.630625;327.234375,142.6325;330.865625,140.21125;332.883125,134.965625;346.6025,132.948125;339.7425,136.17625;367.180625,129.316875;364.35625,133.755625;356.6875,130.125"
Amrita_800_2.png,512,267,coconut-800,"324.409375,148.28125;320.778125,151.105625;327.6375,145.860625;317.55,153.123125;305.84875,161.193125;308.673125,157.965625;307.4625,154.33375;303.4275,156.755;288.094375,166.43875;300.199375,168.86;294.146875,168.45625;384.53125,188.63125;382.110625,185.0;401.075,215.66625;391.39125,225.75375;388.97,222.121875;364.76,262.875625;358.7075,261.261875;411.969375,262.06875;408.74125,247.94625;405.11,213.245;402.68875,209.61375;379.689375,159.175625;371.215625,153.930625;368.795,149.895625;380.49625,199.52625;363.953125,251.174375;401.075,253.191875;324.41,190.64875;371.619375,247.5425;369.601875,243.91125;378.47875,213.245;365.566875,182.57875;395.42625,160.38625;391.794375,162.8075;405.916875,196.70125;407.934375,200.73625"
Amrita_800_2.png,512,267,coconut-800,"369.198125,206.78875;366.37375,209.61375;387.759375,201.946875;376.46125,218.894375;378.47875,222.525625;386.9525,209.21;384.53125,204.368125;389.776875,206.789375;389.37375,194.68375;382.9175,193.07;379.285625,187.0175;361.935625,195.49125;394.215625,239.87625;403.0925,245.525;393.811875,193.47375;397.846875,191.45625;398.65375,173.701875;407.1275,170.47375;409.145,163.614375;413.18,171.28125;416.004375,176.123125;414.390625,192.66625;412.373125,188.228125;415.1975,202.75375;410.355625,205.175;400.268125,205.57875;406.320625,207.1925;363.549375,215.66625;394.61875,251.174375;410.355625,242.2975;411.969375,235.84125;415.60125,251.174375;405.916875,150.29875;315.93625,205.981875;340.14625,228.981875;331.6725,223.73625;335.7075,221.315;366.37375,256.01625;405.11,261.261875;401.075,263.6825;407.1275,255.209375;409.951875,222.121875;407.1275,216.876875;411.1625,214.859375;412.373125,208.806875;409.951875,194.68375;417.215,169.26375;416.408125,159.579375;194.885625,98.650625;193.675,94.615625;183.99125,92.194375;184.395,212.841875;320.375,203.56125;373.233125,241.086875;372.83,232.613125;398.250625,248.35;392.198125,209.61375;394.215625,212.841875;390.180625,178.140625;407.53125,180.158125;410.75875,174.50875;405.51375,176.123125;404.303125,166.035625;411.56625,151.105625"
Amrita_800_2.png,512,267,non-green-800,"19.3625,215.585625;3.2225,223.251875;84.73125,211.95625;206.5875,57.81625;256.62125,103.00875;284.84375,104.15;256.69375,87.11875;406.72375,17.87;393.811875,38.851875;186.815625,51.76375;119.0275,216.3925;126.290625,218.41;120.238125,236.16375;11.2925,252.7075;78.6775,63.86875;387.84,21.420625;455.06375,52.2075"
Amrita_800_2.png,512,267,non-green-800,"271.563125,236.175;273.430625,246.44625;276.69875,256.25;96.95625,264.186875;84.818125,265.120625;465.77875,206.7625;441.035,210.030625;449.905,210.964375;442.435625,222.63625;450.371875,222.169375;470.446875,202.560625;367.270625,55.031875"
Amrita_800_2.png,512,267,non-green-800,"259.425,121.233125;263.16,124.50125"
Amrita_800_2.png,512,267,non-green-800,"93.324375,202.350625;72.95,212.29375;111.07875,199.929375;72.3425,224.139375;78.395,223.3325;92.92125,222.525625;100.18375,222.525625;115.920625,142.269375;102.2825,143.843125;114.54875,128.8325;101.31375,130.204375;101.676875,159.175625;117.816875,157.844375;81.340625,147.191875;74.036875,147.43375;80.29125,139.60625;252.748125,53.3375;289.385625,54.265625"
Amrita_800_2.png,512,267,non-green-800,"97.33375,176.901875;6.04375,40.775;106.05,210.6"
